Sentiment,SentimentText
1,พนักงานที่จะมาส่ง พัสดุค่ะ
1,ติดต่อเจ้าหน้าที่
1,ติดต่อเจ้าหน้าที่
1,พึงพอใจ
1,ต้องการตรวจสอบสถานะ
1,พึงพอใจ
1,ติดต่อแอดมิน
1,ติดตามสถานะพัสดุ
1,ต้องการตรวจสอบสถานะ
1,สมัครสมาชิก
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,สมัครงาน
1,ต้องการตรวจสอบสถานะ
1,ติดตามสถานะพัสดุ
1,ต้องการตรวจสอบสถานะ
0,ไม่สามารถติดตามพัสดุ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,พึงพอใจมาก
1,แจ้งแร้วคับ
1,ต้องการตรวจสอบสถานะ
0,คาดว่าจะถึงวันไหนคะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,พึงพอใจ
1,ติดต่อเจ้าหน้าที่
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,สมัครสมาชิก
1,สมัครสมาชิก
1,ติดต่อเจ้าหน้าที่
1,พึงพอใจมาก
1,พึงพอใจมาก
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,พึงพอใจมาก
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,ตรวจสอบค่าพัสดุ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
0,ทำไมของยังไม่ถึงสักทีคะ
1,ต้องการตรวจสอบสถานะ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,พึงพอใจมาก
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,ต้องการตรวจสอบสถานะ
1,ติดตามสถานะพัสดุ
1,ต้องการตรวจสอบสถานะ
1,จัดส่งเมื่อวาน เวลา22.00
1,คุณเกียรติศักดิ์ เพ็งคลง Follow
1,คุณเกียรติศักดิ์ เพ็งคลง Follow
1,ต้องการตรวจสอบสถานะ
0,ไม่ครับ
0,ไม่พึงพอใจ
0,ไม่สามารถติดตามพัสดุ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ส่งของสด จากลำปาง ปลายทาง ปทุมธานี ใช้เวลากี่วันคะ
1,โอมายก๊อด
1,ค้นหาสาขาใกล้คุณ
1,ต้องการตรวจสอบสถานะ
1,ขอคุยกับแอดมินครับ
